0.8796680497925313, 0.32376499246506096
1.7759336099585066, 0.3266385912759855
2.871369294605809, 0.29366652216097977
3.800829875518673, 0.24877479820812942
4.995850622406639, 0.27549183542866595
5.991701244813278, 0.38581573460498353
6.987551867219918, 0.5946470964678685
7.983402489626556, 0.884075473256126
8.879668049792532, 1.1675460869924237
9.941908713692946, 1.4301005346710434
10.970954356846473, 1.6240023946656759
11.96680497925311, 1.7820874878718442
12.962655601659751, 1.910321834809356
13.991701244813278, 2.0236266798786153
14.987551867219917, 2.080219235771351
15.983402489626554, 2.020393881216325
17.01244813278008, 1.8142957412109577
18.008298755186722, 1.5037241179992156
18.93775933609959, 1.121518961210545
19.900414937759336, 0.7512499741954131
20.863070539419084, 0.48545859912057976
21.991701244813278, 0.3062137445552322
22.954356846473026, 0.27624326500278684
24.08298755186722, 0.29998348506430483
24.946058091286304, 0.32375673499721325
25.842323651452283, 0.3296154084350036
27.004149377593357, 0.2817097087178215
28.199170124481327, 0.24872525340104445
28.896265560165972, 0.2605788484961087
30.058091286307054, 0.37685225325653904
31.053941908713696, 0.5916537643731552
31.983402489626556, 0.8810903986292602
32.87966804979253, 1.1556057884849613
33.941908713692946, 1.4211453107904461
34.93775933609958, 1.6150512995190025
35.96680497925311, 1.773132263991247
36.99585062240664, 1.9222580045828948
37.991701244813285, 2.0325819037592123
38.954356846473026, 2.0742532152515434
39.95020746887967, 2.0144278606965176
41.14522821576763, 1.8112941516483971
42.008298755186715, 1.4887987448648872
43.03734439834025, 1.1095662765013108
44.03319502074689, 0.7482483846328523
45.02904564315353, 0.47349765694349855
45.892116182572614, 0.31816642926446637
46.92116182572614, 0.2702772444829793
47.850622406639005, 0.285087013067443
