0.030303030303029388, 0.8863636363636367
0.7424242424242422, 0.6818181818181821
1.878787878787879, 0.5681818181818183
2.782828282828282, 0.5000000000000004
3.686868686868685, 0.4318181818181821
4.813131313131311, 0.3636363636363642
5.717171717171716, 0.29545454545454586
6.828282828282827, 0.29545454545454586
7.707070707070706, 0.3409090909090913
8.808080808080806, 0.3863636363636367
9.893939393939394, 0.5000000000000004
10.762626262626263, 0.5909090909090913
11.858585858585858, 0.6590909090909096
12.727272727272723, 0.7500000000000004
13.813131313131311, 0.8636363636363642
14.65656565656565, 1.0681818181818186
15.696969696969695, 1.3863636363636367
16.49494949494949, 1.7954545454545459
17.520202020202017, 2.181818181818182
18.373737373737367, 2.3409090909090913
19.27272727272727, 2.295454545454546
20.439393939393934, 2.045454545454546
21.641414141414135, 1.6363636363636367
22.848484848484848, 1.2045454545454548
24.030303030303035, 0.8863636363636367
24.96464646464646, 0.6818181818181821
25.878787878787872, 0.5681818181818183
26.78282828282828, 0.5000000000000004
27.909090909090903, 0.4318181818181821
28.81313131313131, 0.3636363636363642
29.712121212121215, 0.3181818181818188
30.828282828282827, 0.29545454545454586
31.929292929292924, 0.3409090909090913
33.025252525252526, 0.4090909090909096
33.89393939393939, 0.5000000000000004
34.98989898989899, 0.5681818181818183
35.858585858585855, 0.6590909090909096
36.949494949494934, 0.7500000000000004
37.58585858585859, 0.8863636363636367
38.65656565656566, 1.0681818181818186
39.69696969696969, 1.3863636363636367
40.722222222222214, 1.7727272727272732
41.525252525252526, 2.1590909090909096
42.37373737373737, 2.3409090909090913
43.267676767676775, 2.3181818181818183
44.66666666666666, 2.0227272727272734
45.646464646464636, 1.613636363636364
46.848484848484844, 1.2045454545454548
47.58585858585859, 0.8863636363636367
